batchNums,kf,dom,viols,ruleLabel
79768239,4.3427396117866675,2018-09-02,FALSE,
79768240,3.858825457150978,2018-09-05,FALSE,
79768241,4.090782102834335,2018-09-07,FALSE,
79768242,4.15821565124026,2018-09-08,FALSE,
79768243,4.10106708078525,2018-09-11,FALSE,
79768244,3.973468870977129,2018-09-14,FALSE,
79768245,4.377880499359735,2018-09-17,FALSE,
79768246,3.976335240396726,2018-09-19,FALSE,
79768247,4.50460592846926,2018-09-22,FALSE,
79768248,3.9843214752368947,2018-09-25,FALSE,
79768249,4.326217413555871,2018-09-28,FALSE,
79768250,4.571661348175277,2018-10-01,FALSE,
79768251,3.6527848247219152,2018-10-04,FALSE,
79768252,3.9303028082956573,2018-10-05,FALSE,
79768253,3.9666696659015854,2018-10-06,FALSE,
79768254,4.158987599517519,2018-10-09,FALSE,
79768255,3.928936769645982,2018-10-12,FALSE,
79768256,4.825,2018-10-13,TRUE,1
79768257,3.38988326785612,2018-10-16,FALSE,
79768258,4.330028336432548,2018-10-17,FALSE,
79768259,3.9233403514803813,2018-10-18,FALSE,
79768260,3.554672891505,2018-10-21,FALSE,
79768261,3.9570206610600946,2018-10-22,FALSE,
79768262,4.303668674793149,2018-10-25,FALSE,
79768263,4.473798365316242,2018-10-28,FALSE,
79768264,3.89238271709845,2018-10-30,FALSE,
79768265,3.9356826543077674,2018-11-01,FALSE,
79768266,3.559209228701305,2018-11-02,FALSE,
79768267,4.115024338707818,2018-11-04,FALSE,
79768268,3.8400012810099704,2018-11-06,FALSE,
